,name,class,disease_size,Recall-at-100,Recall-at-25
C4020858,Choreatic disease,,28,0,0
C4020859,Pyramidal tract disease,,10,0,0
C1837082,Metaphyseal cupping,,11,0,0
C0033941,"Psychoses, Substance-Induced",,17,0,0
C0026636,Mouth Diseases,gastrointestinal system ,12,0,0
C2219717,menstrual periods stopped for over 6 months,,13,0,0
C0746940,nonverbal,,43,0,0
C0598608,Hyperhomocysteinemia,inherited metabolic disorder,11,0,0
C4020856,Terminal tremor,,20,0,0
C0027658,"Neoplasms, Germ Cell and Embryonal",cancer,13,0,0
C1969372,Tubulointerstitial fibrosis,,11,0,0
C0948023,Urine phosphorous concentration above normal,,19,0,0
C0035258,Restless Legs Syndrome,nervous system ,5,0,0
C0730292,Macular dystrophy,,6,0,0
C0013990,Pathological accumulation of air in tissues,,9,0,0
